Category,Item,2000-01,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15
 Crude Oil Production ,Gujarat,5815,6042,6131,6187,6251,6212,6177,5946,5960,5905,5780,5331,5061,4653
 Crude Oil Production ,Assam,5199,4660,4592,4703,4474,4400,4357,4674,4740,4721,5025,4863,4710,4466
 Crude Oil Production ,Arunachal Pradesh,78,74,77,83,104,109,102,102,131,116,118,121,111,76
 Crude Oil Production ,Tamil Nadu,436,395,375,391,385,353,298,265,239,233,247,238,226,240
 Crude Oil Production ,Andhra Pradesh,263,300,281,226,216,252,279,289,304,305,305,295,297,254
 Natural Gas Production,Gujarat,3149,3531,3517,3710,3831,3294,2931,2605,2444,2262,2173,2032,1657,1526
 Natural Gas Production,Rajasthan,160,162,168,213,242,242,255,216,239,432,590,685,982,1178
 Natural Gas Production,Assam,2204,2047,2204,2249,2408,2526,2598,2573,2703,2680,2905,2910,2868,2958
 Natural Gas Production,Arunachal Pradesh,32,36,44,40,48,35,30,30,40,44,40,41,41,34
 Natural Gas Production,Tripura,376,446,508,497,480,520,534,553,564,610,644,647,822,1140
 Natural Gas Production,Tamil Nadu,200,466,605,678,906,1130,1169,1242,1178,1119,1285,1206,1304,1192
 Natural Gas Production,Andhra Pradesh,1604,2038,1927,1707,1663,1525,1567,1524,1479,1384,1364,1249,1171,541
